Price,close,ret
Ticker,GC=F,
Date,,
2018-04-09,1336.300048828125,0.003303569587363109
2018-04-10,1342.0,0.00426547254628451
2018-04-11,1356.5,0.0108047690014903
2018-04-12,1338.4000244140625,-0.013343144552847352
2018-04-13,1344.800048828125,0.004781847203614964
2018-04-16,1347.5,0.0020076971102340746
2018-04-17,1347.199951171875,-0.00022267074443416135
2018-04-18,1351.199951171875,0.002969121247755835
2018-04-19,1346.800048828125,-0.0032562925568003775
2018-04-20,1336.699951171875,-0.007499329737208016
2018-04-23,1322.5,-0.01062314033858236
2018-04-24,1331.4000244140625,0.006729697099480125
2018-04-25,1321.199951171875,-0.007661163478404176
2018-04-26,1316.300048828125,-0.0037086758438069634
2018-04-27,1320.300048828125,0.003038820824751154
2018-04-30,1316.199951171875,-0.003105428693946588
2018-05-01,1303.800048828125,-0.009420986782980645
2018-05-02,1302.5999755859375,-0.0009204427038226326
2018-05-03,1310.699951171875,0.006218313939622133
2018-05-04,1312.699951171875,0.001525902246514832
2018-05-07,1312.199951171875,-0.0003808943540781762
2018-05-08,1312.0,-0.00015237858505967594
2018-05-09,1311.300048828125,-0.0005334993688071998
2018-05-10,1320.800048828125,0.007244718711396203
2018-05-11,1319.0,-0.001362847336144557
2018-05-14,1316.5,-0.0018953752843062777
2018-05-15,1288.9000244140625,-0.020964660528627
2018-05-16,1290.199951171875,0.0010085551502752033
2018-05-17,1288.199951171875,-0.0015501473226560147
2018-05-18,1290.199951171875,0.0015525540100980173
2018-05-21,1290.199951171875,0.0
2018-05-22,1291.699951171875,0.0011626104919919555
2018-05-23,1289.300048828125,-0.001857941034659527
2018-05-24,1303.699951171875,0.01116877514806447
2018-05-25,1303.300048828125,-0.00030674415795639565
2018-05-29,1298.699951171875,-0.00352957683104993
2018-05-30,1301.5,0.0021560398347582055
2018-05-31,1300.0999755859375,-0.0010757006638973943
2018-06-01,1294.800048828125,-0.004076553232318814
2018-06-04,1293.0999755859375,-0.0013130006009237638
2018-06-05,1297.5,0.0034026946849710082
2018-06-06,1297.0999755859375,-0.00030830398000958326
2018-06-07,1298.699951171875,0.0012335021324896278
2018-06-08,1298.0999755859375,-0.000461981680523027
2018-06-11,1298.9000244140625,0.0006163229667759396
2018-06-12,1295.0999755859375,-0.0029255899273996633
2018-06-13,1296.9000244140625,0.0013898917937285038
2018-06-14,1304.0,0.005474574332855919
2018-06-15,1274.5999755859375,-0.022546030992379174
2018-06-18,1276.199951171875,0.0012552766488183043
2018-06-19,1275.5999755859375,-0.0004701266328889231
2018-06-20,1271.199951171875,-0.00344937637055176
2018-06-21,1267.199951171875,-0.0031466332234457717
2018-06-22,1267.4000244140625,0.00015788608735545218
2018-06-25,1265.5999755859375,-0.0014202688917867023
2018-06-26,1256.5999755859375,-0.007111251717457745
2018-06-27,1252.800048828125,-0.003023974877956359
2018-06-28,1247.800048828125,-0.0039910598699904876
2018-06-29,1251.300048828125,0.0028049365788109792
2018-07-02,1239.800048828125,-0.009190441581753306
2018-07-03,1251.5999755859375,0.009517604688728643
2018-07-05,1257.300048828125,0.004554229269235099
2018-07-06,1254.300048828125,-0.0023860652855268727
2018-07-09,1258.0999755859375,0.003029519740003872
2018-07-10,1253.800048828125,-0.003417794166802879
2018-07-11,1242.800048828125,-0.008773328737928576
2018-07-12,1245.0,0.0017701569725150357
2018-07-13,1239.5999755859375,-0.004337369007279102
2018-07-16,1238.0999755859375,-0.0012100677876272226
2018-07-17,1225.699951171875,-0.01001536601129005
2018-07-18,1226.300048828125,0.0004895958881911966
2018-07-19,1222.4000244140625,-0.0031803182408656205
2018-07-20,1229.5,0.005808225985058257
2018-07-23,1224.0,-0.004473363155754417
2018-07-24,1223.9000244140625,-8.167940027570264e-05
2018-07-25,1231.4000244140625,0.006127951507796325
2018-07-26,1225.300048828125,-0.004953691298520191
2018-07-27,1222.5999755859375,-0.0022036016768054445
2018-07-30,1221.300048828125,-0.0010632478192137418
2018-07-31,1223.699951171875,0.001965039095882082
2018-08-01,1217.9000244140625,-0.004739664124574161
2018-08-02,1210.5999755859375,-0.005993963939393998
2018-08-03,1214.199951171875,0.0029737119267618795
2018-08-06,1208.5999755859375,-0.004612070343548269
2018-08-07,1209.5999755859375,0.0008274036241935345
2018-08-08,1212.5999755859375,0.0024801587802172342
2018-08-09,1211.9000244140625,-0.0005772317218930567
2018-08-10,1211.0999755859375,-0.0006601607492431327
2018-08-13,1191.300048828125,-0.016348713695773287
2018-08-14,1193.0,0.0014269714615955387
2018-08-15,1177.5,-0.012992455993294239
2018-08-16,1176.199951171875,-0.0011040754378981443
2018-08-17,1176.5,0.00025510018753704955
2018-08-20,1186.800048828125,0.008754822633340487
2018-08-21,1192.5999755859375,0.004887029422976141
2018-08-22,1196.300048828125,0.00310252667946731
2018-08-23,1187.0,-0.007774010238681517
2018-08-24,1206.300048828125,0.016259518810551876
2018-08-27,1209.0,0.002238208623549287
2018-08-28,1207.4000244140625,-0.0013233875814205875
2018-08-29,1204.5,-0.0024018753978987117
2018-08-30,1197.699951171875,-0.005645536594541256
2018-08-31,1200.300048828125,0.0021709090442110224
2018-09-04,1192.699951171875,-0.0063318314980242985
2018-09-05,1194.9000244140625,0.0018446158566753912
2018-09-06,1197.9000244140625,0.002510670297685369
2018-09-07,1193.5999755859375,-0.003589655848139972
2018-09-10,1193.0,-0.0005026605212881119
2018-09-11,1195.4000244140625,0.0020117555859702207
2018-09-12,1204.699951171875,0.007779761224591786
2018-09-13,1202.0,-0.002241181440447937
2018-09-14,1195.0,-0.005823627287853572
2018-09-17,1199.699951171875,0.003933013532949836
2018-09-18,1196.800048828125,-0.0024171896822345884
2018-09-19,1202.199951171875,0.004511950303676349
2018-09-20,1206.199951171875,0.003327233540561192
2018-09-21,1196.199951171875,-0.008290499423652453
2018-09-24,1199.300048828125,0.0025916216207941822
2018-09-25,1200.0,0.0005836330721065153
2018-09-26,1194.0,-0.0050000000000000044
2018-09-27,1182.300048828125,-0.009798954080297295
2018-09-28,1191.5,0.0077814013295471884
2018-10-01,1187.0999755859375,-0.003692844661403738
2018-10-02,1202.4000244140625,0.012888593330627529
2018-10-03,1198.300048828125,-0.0034098265990434307
2018-10-04,1197.199951171875,-0.0009180485783387704
2018-10-05,1201.199951171875,0.003341129437972823
2018-10-08,1184.4000244140625,-0.01398595358035326
2018-10-09,1187.199951171875,0.002364004306059986
2018-10-10,1189.300048828125,0.0017689502549060876
2018-10-11,1223.5,0.028756369097582946
2018-10-12,1218.0999755859375,-0.004413587588118051
2018-10-15,1226.4000244140625,0.00681393070723324
2018-10-16,1227.300048828125,0.0007338750783967285
2018-10-17,1223.699951171875,-0.0029333476028844396
2018-10-18,1226.5,0.00228818251193319
2018-10-19,1225.300048828125,-0.000978353992560077
2018-10-22,1221.199951171875,-0.0033461988842417023
2018-10-23,1233.4000244140625,0.009990233974772167
2018-10-24,1227.800048828125,-0.004540275235196178
2018-10-25,1229.0999755859375,0.0010587446702361447
2018-10-26,1232.5,0.0027662716472203197
2018-10-29,1224.5,-0.006490872210953347
2018-10-30,1222.5999755859375,-0.001551673674203724
2018-10-31,1212.300048828125,-0.0084246090000748
2018-11-01,1236.0,0.01954957536691082
2018-11-02,1230.9000244140625,-0.00412619383975521
2018-11-05,1229.800048828125,-0.0008936351971079448
2018-11-06,1223.800048828125,-0.004878841894434327
2018-11-07,1226.199951171875,0.0019610248798798136
2018-11-08,1222.9000244140625,-0.0026911816092136664
2018-11-09,1206.4000244140625,-0.013492517516226044
2018-11-12,1201.300048828125,-0.004227433258230051
2018-11-13,1199.199951171875,-0.0017481874393484587
2018-11-14,1207.9000244140625,0.0072548979289781546
2018-11-15,1212.800048828125,0.004056647334235608
2018-11-16,1220.800048828125,0.006596305803030056
2018-11-19,1223.0999755859375,0.0018839504143370878
2018-11-20,1219.0,-0.0033521181160790503
2018-11-21,1225.800048828125,0.005578382959905648
2018-11-23,1221.0,-0.003915849760908308
2018-11-26,1220.199951171875,-0.0006552406454750637
2018-11-27,1211.199951171875,-0.0073758403213805
2018-11-28,1221.4000244140625,0.00842146107446462
2018-11-29,1224.0999755859375,0.0022105380038535127
2018-11-30,1220.199951171875,-0.003186034222568912
2018-12-03,1233.9000244140625,0.011227728069510334
2018-12-04,1241.0999755859375,0.005835117132195533
2018-12-06,1238.0999755859375,-0.002417210586587615
2018-12-07,1246.800048828125,0.007026955345888153
2018-12-10,1243.699951171875,-0.0024864433227795857
2018-12-11,1241.9000244140625,-0.0014472355298531525
2018-12-12,1244.4000244140625,0.0020130444889712162
2018-12-13,1242.699951171875,-0.0013661790492072168
2018-12-14,1237.0,-0.004586747723374307
2018-12-17,1247.4000244140625,0.00840745708493329
2018-12-18,1249.199951171875,0.0014429426988811223
2018-12-19,1252.0999755859375,0.0023215053853804513
2018-12-20,1263.5999755859375,0.00918457010161533
2018-12-21,1253.800048828125,-0.007755561053464088
2018-12-24,1267.5,0.010926743211311596
2018-12-26,1269.199951171875,0.0013411843565089843
2018-12-27,1277.300048828125,0.006382050084993374
2018-12-28,1279.9000244140625,0.0020355245334273686
2018-12-31,1278.300048828125,-0.0012500785650582102
2019-01-02,1281.0,0.0021121419609975156
2019-01-03,1291.800048828125,0.008430951466139813
2019-01-04,1282.699951171875,-0.0070445094536923936
2019-01-07,1286.800048828125,0.0031964588854191955
2019-01-08,1283.199951171875,-0.002797713335128127
2019-01-09,1289.300048828125,0.004753816932956623
2019-01-10,1284.699951171875,-0.003567903111794002
2019-01-11,1287.0999755859375,0.0018681594965994641
2019-01-14,1289.0999755859375,0.0015538808468158471
2019-01-15,1286.199951171875,-0.0022496505073195117
2019-01-16,1291.5999755859375,0.004198433073444363
2019-01-17,1291.0,-0.00046452121189100026
2019-01-18,1281.300048828125,-0.007513517561483329
2019-01-22,1282.5,0.0009365106736494155
2019-01-23,1283.0999755859375,0.0004678172210039744
2019-01-24,1279.0999755859375,-0.0031174499852775206
2019-01-25,1297.4000244140625,0.014306973010254298
2019-01-28,1302.4000244140625,0.0038538614967715823
2019-01-29,1308.199951171875,0.004453260633515255
2019-01-30,1309.9000244140625,0.0012995515254869971
2019-01-31,1319.699951171875,0.007481431082647871
2019-02-01,1316.9000244140625,-0.0021216389038479777
2019-02-04,1314.300048828125,-0.001974315086746503
2019-02-05,1314.199951171875,-7.616042952995894e-05
2019-02-06,1309.5,-0.003576283173412076
2019-02-07,1309.4000244140625,-7.634638101372548e-05
2019-02-08,1313.699951171875,0.003283890848968518
2019-02-11,1307.0,-0.0051000619783067025
2019-02-12,1309.199951171875,0.0016832067114576077
2019-02-13,1310.800048828125,0.001222195016748806
2019-02-14,1309.800048828125,-0.0007628928614200614
2019-02-15,1318.0999755859375,0.0063367891650625285
2019-02-19,1340.0999755859375,0.016690691455494733
2019-02-20,1343.300048828125,0.002387936199154339
2019-02-21,1323.5,-0.014739855660243828
2019-02-22,1329.199951171875,0.004306725479316098
2019-02-25,1325.9000244140625,-0.0024826413474535736
2019-02-26,1325.0999755859375,-0.0006034005682129528
2019-02-27,1317.699951171875,-0.005584502717080109
2019-02-28,1312.800048828125,-0.003718526618591955
2019-03-01,1296.4000244140625,-0.012492400825778516
2019-03-04,1284.800048828125,-0.008947836599417225
2019-03-05,1282.0,-0.0021793654434236753
2019-03-06,1284.9000244140625,0.0022621095273498426
2019-03-07,1283.800048828125,-0.0008560787337824616
2019-03-08,1297.0,0.01028193696045121
2019-03-11,1288.800048828125,-0.006322244542694699
2019-03-12,1296.300048828125,0.005819366632410894
2019-03-13,1307.5,0.008639937321609947
2019-03-14,1293.4000244140625,-0.010783920142208414
2019-03-15,1301.800048828125,0.006494529345526967
2019-03-18,1300.300048828125,-0.0011522506865400128
2019-03-19,1305.0,0.0036145128011881855
2019-03-20,1300.5,-0.0034482758620689724
2019-03-21,1306.0999755859375,0.004306017367118331
2019-03-22,1311.5999755859375,0.004211009955445988
2019-03-25,1321.9000244140625,0.007853041338708122
2019-03-26,1314.300048828125,-0.005749281674539808
2019-03-27,1309.9000244140625,-0.003347808149277376
2019-03-28,1289.800048828125,-0.015344663876106557
2019-03-29,1293.0,0.0024809668558956055
2019-04-01,1288.4000244140625,-0.0035575990610499097
2019-04-02,1290.0,0.0012418313843676199
2019-04-03,1289.9000244140625,-7.750045421506258e-05
2019-04-04,1289.0,-0.0006977474199765243
2019-04-05,1290.4000244140625,0.0010861322064099621
2019-04-08,1297.0999755859375,0.005192150530931139
2019-04-09,1303.5,0.004934102640138827
2019-04-10,1309.0999755859375,0.004296107085490997
2019-04-11,1288.5999755859375,-0.015659613766950464
2019-04-12,1290.5999755859375,0.0015520720455473036
2019-04-15,1286.800048828125,-0.0029443102663064824
2019-04-16,1272.5999755859375,-0.011035182393037135
2019-04-17,1272.199951171875,-0.00031433633642674597
2019-04-18,1271.9000244140625,-0.00023575441701295663
2019-04-22,1273.5,0.001257941312387878
2019-04-23,1269.300048828125,-0.0032979593026108978
2019-04-24,1275.5,0.004884543396653118
2019-04-25,1275.800048828125,0.00023524016317133523
2019-04-26,1284.9000244140625,0.007132760023246698
2019-04-29,1278.5999755859375,-0.004903143208358163
2019-04-30,1282.800048828125,0.003284900142644487
2019-05-01,1281.4000244140625,-0.0010913816345279326
2019-05-02,1269.699951171875,-0.009130695348267603
2019-05-03,1279.199951171875,0.007482082669399093
2019-05-06,1281.699951171875,0.0019543465411406835
2019-05-07,1283.5,0.001404422951314821
2019-05-08,1279.4000244140625,-0.0031943713174424904
2019-05-09,1283.5,0.0032046080254024556
2019-05-10,1285.699951171875,0.001714025065738145
2019-05-13,1300.0999755859375,0.011200143860110812
2019-05-14,1294.699951171875,-0.004153545508397416
2019-05-15,1296.300048828125,0.0012358829972933805
2019-05-16,1285.0,-0.00871715529004291
2019-05-17,1274.5,-0.008171206225680905
2019-05-20,1276.0999755859375,0.0012553751164672278
2019-05-21,1272.0,-0.003212895278095207
2019-05-22,1273.5999755859375,0.001257842441774848
2019-05-23,1284.800048828125,0.008794027525820924
2019-05-24,1283.0,-0.0014010342152204203
2019-05-28,1276.5,-0.005066250974279041
2019-05-29,1280.5999755859375,0.0032118884339502607
2019-05-30,1287.0999755859375,0.005075745840949164
2019-05-31,1305.800048828125,0.014528842822543409
2019-06-03,1322.699951171875,0.012942182349370057
2019-06-04,1323.4000244140625,0.0005292759265373981
2019-06-05,1328.300048828125,0.0037026026323612182
2019-06-06,1337.5999755859375,0.007001375002596122
2019-06-07,1341.199951171875,0.0026913693567918173
2019-06-10,1324.699951171875,-0.012302416194977517
2019-06-11,1326.4000244140625,0.0012833647654955094
2019-06-12,1331.9000244140625,0.0041465620467171505
2019-06-13,1339.199951171875,0.005480836867634897
2019-06-14,1340.0999755859375,0.0006720612655899405
2019-06-17,1338.699951171875,-0.0010447163939767412
2019-06-18,1346.5999755859375,0.005901265931284261
2019-06-19,1344.5999755859375,-0.0014852220676223604
2019-06-20,1392.9000244140625,0.0359215005987763
2019-06-21,1396.199951171875,0.0023691052480243613
2019-06-24,1414.300048828125,0.012963829171500851
2019-06-25,1414.9000244140625,0.00042422086206861387
2019-06-26,1411.5999755859375,-0.002332354775024914
2019-06-27,1408.4000244140625,-0.002266896590549128
2019-06-28,1409.699951171875,0.0009229812093713985
2019-07-01,1385.5999755859375,-0.0170958192670031
2019-07-02,1404.5999755859375,0.013712471373251489
2019-07-03,1417.699951171875,0.009326481427904598
2019-07-05,1396.699951171875,-0.014812725346178723
2019-07-08,1397.0,0.0002148269768844635
2019-07-09,1397.5,0.0003579098067287845
2019-07-10,1410.0999755859375,0.00901608270907861
2019-07-11,1404.300048828125,-0.004113131592249353
2019-07-12,1409.9000244140625,0.00398773438098976
2019-07-15,1411.4000244140625,0.0010639052230836388
2019-07-16,1409.199951171875,-0.001558787873126799
2019-07-17,1421.300048828125,0.008586501614755049
2019-07-18,1426.0999755859375,0.00337713824872532
2019-07-19,1425.0999755859375,-0.0007012131106650665
2019-07-22,1425.300048828125,0.00014039242552454922
2019-07-23,1420.0999755859375,-0.003648405994557402
2019-07-24,1422.800048828125,0.0019013261661902092
2019-07-25,1413.9000244140625,-0.006255288240531676
2019-07-26,1418.5,0.003253395223501654
2019-07-29,1419.5999755859375,0.0007754498314680447
2019-07-30,1429.699951171875,0.007114663116113862
2019-07-31,1426.0999755859375,-0.0025179937811333764
2019-08-01,1420.9000244140625,-0.0036462739365369368
2019-08-02,1445.5999755859375,0.017383313918979404
2019-08-05,1464.5999755859375,0.013143331710626871
2019-08-06,1472.4000244140625,0.0053257196218403635
2019-08-07,1507.300048828125,0.023702814340790912
2019-08-08,1497.699951171875,-0.006369068762197561
2019-08-09,1496.5999755859375,-0.0007344432274815071
2019-08-12,1505.300048828125,0.005813225567360636
2019-08-13,1502.199951171875,-0.0020594549629248116
2019-08-14,1515.9000244140625,0.009120006448875229
2019-08-15,1519.5999755859375,0.0024407619976820616
2019-08-16,1512.5,-0.004672266188474938
2019-08-19,1500.4000244140625,-0.007999983858471116
2019-08-20,1504.5999755859375,0.0027992209434382076
2019-08-21,1504.5999755859375,0.0
2019-08-22,1497.300048828125,-0.0048517392504739965
2019-08-23,1526.5999755859375,0.019568507181138672
2019-08-26,1526.300048828125,-0.00019646715748000698
2019-08-27,1541.0,0.009631101815898768
2019-08-28,1537.800048828125,-0.002076541967472423
2019-08-29,1526.5,-0.007348191227290024
2019-08-30,1519.0999755859375,-0.004847706789428474
2019-09-03,1545.9000244140625,0.017642057309485315
2019-09-04,1550.300048828125,0.002846254184988517
2019-09-05,1515.4000244140625,-0.022511786954043878
2019-09-06,1506.199951171875,-0.006071052589394554
2019-09-09,1502.199951171875,-0.002655689901521985
2019-09-10,1490.300048828125,-0.007921650066934682
2019-09-11,1494.4000244140625,0.0027511074626627163
2019-09-12,1498.699951171875,0.0028773599354687818
2019-09-13,1490.9000244140625,-0.005204461874915967
2019-09-16,1503.0999755859375,0.008182943840697732
2019-09-17,1505.0999755859375,0.001330583482459513
2019-09-18,1507.5,0.0015945946800830502
2019-09-19,1498.4000244140625,-0.006036468050373167
2019-09-20,1507.300048828125,0.005939685176889142
2019-09-23,1523.699951171875,0.010880316998928219
2019-09-24,1532.0999755859375,0.0055129124389627915
2019-09-25,1504.5999755859375,-0.01794922031082391
2019-09-26,1507.5,0.001927438828339234
2019-09-27,1499.0999755859375,-0.005572155498548947
2019-09-30,1465.699951171875,-0.022280051336141082
2019-10-01,1482.0,0.01112099977563119
2019-10-02,1501.0,0.012820512820512775
2019-10-03,1507.0999755859375,0.004063941096560608
2019-10-04,1506.199951171875,-0.0005971895883765121
2019-10-07,1497.699951171875,-0.005643341040734162
2019-10-08,1497.199951171875,-0.0003338452402357195
2019-10-09,1506.0999755859375,0.005944446102269962
2019-10-10,1494.800048828125,-0.007502773349037706
2019-10-11,1482.699951171875,-0.00809479345798525
2019-10-14,1491.699951171875,0.006070007618794726
2019-10-15,1477.5999755859375,-0.009452286684638267
2019-10-16,1488.0,0.007038457353749195
2019-10-17,1492.300048828125,0.0028898177608367437
2019-10-18,1488.199951171875,-0.0027475021926520737
2019-10-21,1482.4000244140625,-0.0038972765408609167
2019-10-22,1481.699951171875,-0.00047225663158245723
2019-10-23,1489.9000244140625,0.005534233321464299
2019-10-24,1498.9000244140625,0.006040673771744887
2019-10-25,1499.5,0.000400277254096304
2019-10-28,1490.0,-0.006335445148382801
2019-10-29,1487.0,-0.00201342281879191
2019-10-30,1493.199951171875,0.004169435892316775
2019-10-31,1511.4000244140625,0.012188637715869088
2019-11-01,1508.0,-0.002249586052098018
2019-11-04,1508.0,0.0
2019-11-05,1480.800048828125,-0.018037102899121304
2019-11-06,1490.199951171875,0.006347853885599886
2019-11-07,1464.199951171875,-0.01744732307872776
2019-11-08,1461.300048828125,-0.0019805371127277205
2019-11-11,1455.5,-0.0039691019190591925
2019-11-12,1452.0999755859375,-0.00233598379530231
2019-11-13,1461.699951171875,0.006611098235205004
2019-11-14,1471.800048828125,0.006909829646058796
2019-11-15,1467.300048828125,-0.003057480534521595
2019-11-18,1470.9000244140625,0.0024534692742719244
2019-11-19,1473.300048828125,0.0016316706602941267
2019-11-20,1473.300048828125,0.0
2019-11-21,1463.0999755859375,-0.0069232830408855195
2019-11-22,1463.0999755859375,0.0
2019-11-25,1456.5999755859375,-0.004442621904492183
2019-11-26,1459.800048828125,0.0021969472029548243
2019-11-27,1453.4000244140625,-0.00438417879160935
2019-11-29,1465.5999755859375,0.008394076625114488
2019-12-02,1462.300048828125,-0.0022515876178922367
2019-12-03,1478.199951171875,0.010873214670608755
2019-12-04,1474.0,-0.002841260526727396
2019-12-05,1476.9000244140625,0.001967452112661139
2019-12-06,1459.0999755859375,-0.012052304512072065
2019-12-09,1459.300048828125,0.0001371209961862352
2019-12-10,1462.5999755859375,0.002261307919822597
2019-12-11,1469.4000244140625,0.004649288213888214
2019-12-12,1466.699951171875,-0.001837534502059257
2019-12-13,1475.5999755859375,0.006068060755679117
2019-12-16,1475.0,-0.0004065977201573867
2019-12-17,1474.5999755859375,-0.00027120299258476255
2019-12-18,1472.5999755859375,-0.0013563000360183874
2019-12-19,1478.199951171875,0.003802781256810217
2019-12-20,1474.699951171875,-0.0023677446323991935
2019-12-23,1482.5,0.00528924465070113
2019-12-24,1499.0999755859375,0.011197285386804312
2019-12-26,1509.300048828125,0.00680413141771985
2019-12-27,1513.800048828125,0.0029815145129650222
2019-12-30,1514.5,0.0004623802016765488
2019-12-31,1519.5,0.003301419610432399
2020-01-02,1524.5,0.0032905561039815456
2020-01-03,1549.199951171875,0.01620200142464734
2020-01-06,1566.199951171875,0.010973405974574524
2020-01-07,1571.800048828125,0.003575595601353454
2020-01-08,1557.4000244140625,-0.009161486173001832
2020-01-09,1551.699951171875,-0.0036599930350791343
2020-01-10,1557.5,0.0037378675070167677
2020-01-13,1548.4000244140625,-0.005842680954052937
2020-01-14,1542.4000244140625,-0.0038749676475047234
2020-01-15,1552.0999755859375,0.0062888686581550335
2020-01-16,1549.0,-0.001997278290509108
2020-01-17,1558.800048828125,0.006326693885167822
2020-01-21,1556.4000244140625,-0.001539661495306488
2020-01-22,1555.300048828125,-0.000706743490544226
2020-01-23,1564.5999755859375,0.005979506504111276
2020-01-24,1571.0999755859375,0.004154416529097649
2020-01-27,1576.800048828125,0.0036280779904294125
2020-01-28,1569.199951171875,-0.004819950165462217
2020-01-29,1569.800048828125,0.000382422683483874
2020-01-30,1583.5,0.008727195022131706
2020-01-31,1582.9000244140625,-0.00037889206563779254
2020-02-03,1577.199951171875,-0.003601031748229011
2020-02-04,1550.4000244140625,-0.01699209205395924
2020-02-05,1557.800048828125,0.004772977488090024
2020-02-06,1565.0999755859375,0.004686048612788207
2020-02-07,1568.5999755859375,0.0022362788669072486
2020-02-10,1574.699951171875,0.003888802550604975
2020-02-11,1565.5999755859375,-0.005778863191787997
2020-02-12,1567.4000244140625,0.001149750163640162
2020-02-13,1575.0999755859375,0.004912562876061788
2020-02-14,1582.699951171875,0.004825075045227001
2020-02-18,1600.0,0.0109307192530812
2020-02-19,1607.5,0.004687499999999956
2020-02-20,1616.5999755859375,0.0056609490425738596
2020-02-21,1644.5999755859375,0.017320302129691267
2020-02-24,1672.4000244140625,0.01690383633759951
2020-02-25,1646.9000244140625,-0.015247548210802098
2020-02-26,1640.0,-0.004189704482223999
2020-02-27,1640.0,0.0
2020-02-28,1564.0999755859375,-0.046280502691501524
2020-03-02,1592.300048828125,0.01802958486181372
2020-03-03,1642.0999755859375,0.03127546645147916
2020-03-04,1641.0999755859375,-0.0006089763198755538
2020-03-05,1666.4000244140625,0.015416518922981348
2020-03-06,1670.800048828125,0.0026404370796919707
2020-03-09,1674.5,0.0022144787309947844
2020-03-10,1659.0999755859375,-0.009196789736675148
2020-03-11,1641.4000244140625,-0.010668405420007354
2020-03-12,1589.300048828125,-0.031741181193497225
2020-03-13,1515.699951171875,-0.04630975611591981
2020-03-16,1485.9000244140625,-0.019660835071461547
2020-03-17,1524.9000244140625,0.026246718728858642
2020-03-18,1477.300048828125,-0.031215145139910194
2020-03-19,1478.5999755859375,0.0008799341466505517
2020-03-20,1484.0,0.003652119912907814
2020-03-23,1567.0,0.055929919137466255
2020-03-24,1660.199951171875,0.059476675923340716
2020-03-25,1632.300048828125,-0.016805145864542737
2020-03-26,1650.0999755859375,0.010904812978834055
2020-03-27,1623.9000244140625,-0.01587779623023844
2020-03-30,1622.0,-0.0011700378012791113
2020-03-31,1583.4000244140625,-0.023797765466052723
2020-04-01,1578.199951171875,-0.0032841184552284686
2020-04-02,1625.699951171875,0.03009758045216593
2020-04-03,1633.699951171875,0.004920957273962578
2020-04-06,1677.0,0.026504284827250757
2020-04-07,1664.800048828125,-0.007274866530635027
2020-04-08,1665.4000244140625,0.0003603889766581325
2020-04-09,1736.199951171875,0.04251226475316172
2020-04-13,1744.800048828125,0.004953402775092375
2020-04-14,1756.699951171875,0.006820209772313124
2020-04-15,1727.199951171875,-0.016792850697309403
2020-04-16,1720.4000244140625,-0.0039369655801569925
2020-04-17,1689.199951171875,-0.018135359683463026
2020-04-20,1701.5999755859375,0.007340767684405947
2020-04-21,1678.199951171875,-0.013751777591560432
2020-04-22,1728.699951171875,0.030091765861830932
2020-04-23,1733.300048828125,0.002661015668526945
2020-04-24,1723.5,-0.005653982895085452
2020-04-27,1711.9000244140625,-0.006730476116006634
2020-04-28,1710.5,-0.0008178190280367925
2020-04-29,1703.4000244140625,-0.004150818816683666
2020-04-30,1684.199951171875,-0.011271617334156159
2020-05-01,1694.5,0.006115692392080874
2020-05-04,1706.9000244140625,0.007317807267077203
2020-05-05,1704.4000244140625,-0.0014646434848216705
2020-05-06,1684.199951171875,-0.01185172081250807
2020-05-07,1721.800048828125,0.022325198163132498
2020-05-08,1709.9000244140625,-0.006911385803573311
2020-05-11,1695.300048828125,-0.008538496624058811
2020-05-12,1704.4000244140625,0.005367766957965925
2020-05-13,1713.9000244140625,0.005573808885191767
2020-05-14,1738.0999755859375,0.01411981494086767
2020-05-15,1753.4000244140625,0.00880274382546209
2020-05-18,1731.800048828125,-0.01231890913949063
2020-05-19,1744.199951171875,0.007160123567464316
2020-05-20,1750.5999755859375,0.0036693180789062474
2020-05-21,1720.5,-0.017194091172006765
2020-05-22,1734.5999755859375,0.008195277876162477
2020-05-26,1704.800048828125,-0.017179711274783238
2020-05-27,1710.300048828125,0.003226184797320286
2020-05-28,1713.300048828125,0.0017540781818112805
2020-05-29,1736.9000244140625,0.013774572411924924
2020-06-01,1737.800048828125,0.0005181785948595863
2020-06-02,1725.199951171875,-0.007250602659809369
2020-06-03,1697.800048828125,-0.015882160398357326
2020-06-04,1718.9000244140625,0.012427833065796756
2020-06-05,1676.199951171875,-0.02484151063802742
2020-06-08,1698.300048828125,0.013184642823070858
2020-06-09,1714.699951171875,0.009656657759072873
2020-06-10,1713.300048828125,-0.0008164124241055726
2020-06-11,1732.0,0.010914580423122988
2020-06-12,1729.300048828125,-0.0015588632632073107
2020-06-15,1720.300048828125,-0.005204417825639296
2020-06-16,1729.5999755859375,0.005405991102626295
2020-06-17,1729.199951171875,-0.00023128146375406278
2020-06-18,1724.800048828125,-0.00254447285912085
2020-06-19,1745.9000244140625,0.012233287910835555
2020-06-22,1756.699951171875,0.006185879263869598
2020-06-23,1772.0999755859375,0.00876645121085673
2020-06-24,1765.800048828125,-0.0035550628320105693
2020-06-25,1762.0999755859375,-0.002095408959039924
2020-06-26,1772.5,0.005902062628770022
2020-06-29,1774.800048828125,0.0012976298043019252
2020-06-30,1793.0,0.010254648789249421
2020-07-01,1773.199951171875,-0.01104297201791693
2020-07-02,1784.0,0.0060907112144839015
2020-07-06,1788.5,0.002522421524663754
2020-07-07,1804.199951171875,0.008778278541724971
2020-07-08,1815.5,0.006263190962168652
